model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
claude_two_example,3_13,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,4_0,0.053778913626165124,"[0.9375, 0.5957446808510638, 0.391304347826087, 0.2222222222222222]",0.11455884399268769,0.3157894736842105,48.0,152.0
claude_two_example,4_1,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,4_2,0.0,"[0.5909090909090909, 0.3333333333333333, 0.15, 0.0]",0.9555630362682843,0.9565217391304348,22.0,23.0
claude_two_example,4_3,0.0,"[0.46153846153846156, 0.2, 0.08333333333333333, 0.0]",1.0,1.1304347826086956,26.0,23.0
claude_two_example,4_4,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_example,4_5,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,4_6,0.2069777027988121,"[0.46153846153846156, 0.32, 0.16666666666666666, 0.08695652173913043]",0.9622687143632572,0.9629629629629629,26.0,27.0
claude_two_example,4_7,0.25575281675539263,"[0.8181818181818182, 0.6, 0.4444444444444444, 0.25]",0.5292133415000504,0.6111111111111112,11.0,18.0
claude_two_example,4_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,4_9,0.488923022434901,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_two_example,4_10,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,4_11,0.0,"[0.5625, 0.2, 0.07142857142857142, 0.0]",0.6065306597126334,0.6666666666666666,16.0,24.0
claude_two_example,4_12,0.0,"[0.18518518518518517, 0.07692307692307693, 0.0, 0.0]",1.0,1.125,27.0,24.0
claude_two_example,4_13,0.5647181220077593,"[1.0, 1.0, 1.0, 1.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
claude_two_example,5_0,0.06940326739740622,"[0.9361702127659575, 0.717391304347826, 0.5777777777777777, 0.45454545454545453]",0.10709461818211058,0.3092105263157895,47.0,152.0
claude_two_example,5_1,0.0,"[0.029411764705882353, 0.0, 0.0, 0.0]",1.0,34.0,34.0,1.0
claude_two_example,5_2,0.0,"[0.2222222222222222, 0.038461538461538464, 0.0, 0.0]",0.8948393168143697,0.9,27.0,30.0
claude_two_example,5_3,0.0,"[0.2222222222222222, 0.07692307692307693, 0.0, 0.0]",0.9286029058931802,0.9310344827586207,27.0,29.0
claude_two_example,5_4,0.0,"[0.2222222222222222, 0.038461538461538464, 0.0, 0.0]",1.0,1.173913043478261,27.0,23.0
claude_two_example,5_5,0.0,"[0.5263157894736842, 0.2222222222222222, 0.058823529411764705, 0.0]",0.9000876262522594,0.9047619047619048,19.0,21.0
claude_two_example,5_6,0.0,"[0.38095238095238093, 0.15, 0.05263157894736842, 0.0]",1.0,1.0,21.0,21.0
claude_two_example,5_7,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,5_8,0.0,"[0.4166666666666667, 0.13043478260869565, 0.0, 0.0]",0.846481724890614,0.8571428571428571,24.0,28.0
claude_two_example,5_9,0.0,"[0.34615384615384615, 0.04, 0.0, 0.0]",1.0,1.04,26.0,25.0
claude_two_example,5_10,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,5_11,0.0,"[0.07407407407407407, 0.0, 0.0, 0.0]",1.0,1.173913043478261,27.0,23.0
claude_two_example,5_12,0.3042060837668054,"[0.5652173913043478, 0.3181818181818182, 0.23809523809523808, 0.2]",1.0,1.0,23.0,23.0
claude_two_example,5_13,0.18325671805686514,"[0.42857142857142855, 0.3, 0.15789473684210525, 0.05555555555555555]",1.0,1.1666666666666667,21.0,18.0
claude_two_example,5_14,0.0805111000764593,"[0.35294117647058826, 0.14, 0.04081632653061224, 0.020833333333333332]",1.0,1.9615384615384615,51.0,26.0
claude_two_example,6_0,0.13062819870371953,"[0.594059405940594, 0.32, 0.16161616161616163, 0.07142857142857142]",0.6035354526802054,0.6644736842105263,101.0,152.0
claude_two_example,6_1,0.0,"[0.0, 0.0, 0.0, 0.0]",1.0,27.0,27.0,1.0
claude_two_example,6_2,0.0,"[0.1111111111111111, 0.038461538461538464, 0.0, 0.0]",1.0,1.2857142857142858,27.0,21.0
claude_two_example,6_3,0.0,"[0.18518518518518517, 0.038461538461538464, 0.0, 0.0]",1.0,1.2857142857142858,27.0,21.0
claude_two_example,6_4,0.0,"[0.5, 0.18181818181818182, 0.0, 0.0]",0.846481724890614,0.8571428571428571,12.0,14.0
claude_two_example,6_5,0.0,"[0.5714285714285714, 0.3076923076923077, 0.16666666666666666, 0.0]",0.8071177470053892,0.8235294117647058,14.0,17.0
claude_two_example,6_6,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
claude_two_example,6_7,0.2602905083887341,"[0.7058823529411765, 0.4375, 0.26666666666666666, 0.14285714285714285]",0.7903383629814982,0.8095238095238095,17.0,21.0
claude_two_example,6_8,0.0,"[0.7142857142857143, 0.3333333333333333, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,6_9,0.0,"[0.5714285714285714, 0.3333333333333333, 0.2, 0.0]",0.8668778997501817,0.875,7.0,8.0
claude_two_example,6_10,0.0,"[0.07407407407407407, 0.0, 0.0, 0.0]",1.0,1.173913043478261,27.0,23.0
claude_two_example,6_11,0.0,"[0.1111111111111111, 0.038461538461538464, 0.0, 0.0]",1.0,1.4210526315789473,27.0,19.0
claude_two_example,6_12,0.0,"[0.6666666666666666, 0.35714285714285715, 0.15384615384615385, 0.0]",0.8751733190429475,0.8823529411764706,15.0,17.0
claude_two_example,6_13,0.0,"[0.5714285714285714, 0.3333333333333333, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,6_14,0.0,"[0.17857142857142858, 0.037037037037037035, 0.0, 0.0]",1.0,1.3333333333333333,28.0,21.0
claude_two_example,7_0,0.11169898691402286,"[0.8666666666666667, 0.576271186440678, 0.43103448275862066, 0.3333333333333333]",0.2158150833986898,0.39473684210526316,60.0,152.0
claude_two_example,7_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,7_2,0.0,"[0.14814814814814814, 0.038461538461538464, 0.0, 0.0]",1.0,1.0,27.0,27.0
claude_two_example,7_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,7_4,0.0,"[0.3333333333333333, 0.2, 0.10526315789473684, 0.0]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_two_example,7_5,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,7_6,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",0.8668778997501817,0.875,7.0,8.0
claude_two_example,7_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,7_8,0.0,"[0.1111111111111111, 0.038461538461538464, 0.0, 0.0]",1.0,1.2857142857142858,27.0,21.0
claude_two_example,7_9,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,7_10,0.0,"[0.7142857142857143, 0.3333333333333333, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,7_11,0.0,"[0.7142857142857143, 0.3333333333333333, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,7_12,0.21515824939972175,"[0.56, 0.3333333333333333, 0.17391304347826086, 0.09090909090909091]",0.9231163463866358,0.9259259259259259,25.0,27.0
claude_two_example,7_13,0.0,"[0.1590909090909091, 0.046511627906976744, 0.0, 0.0]",1.0,2.4444444444444446,44.0,18.0
claude_two_example,8_0,0.06731056511109162,"[0.9, 0.6122448979591837, 0.4375, 0.2978723404255319]",0.13002871087842596,0.32894736842105265,50.0,152.0
claude_two_example,8_1,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,8_2,0.27245928860031193,"[0.48, 0.3333333333333333, 0.2608695652173913, 0.18181818181818182]",0.9231163463866358,0.9259259259259259,25.0,27.0
claude_two_example,8_3,0.16884655390525974,"[0.32075471698113206, 0.23076923076923078, 0.13725490196078433, 0.08]",1.0,1.8928571428571428,53.0,28.0
claude_two_example,8_4,0.0,"[0.45454545454545453, 0.23809523809523808, 0.05, 0.0]",0.9555630362682843,0.9565217391304348,22.0,23.0
claude_two_example,8_5,0.0,"[0.375, 0.13043478260869565, 0.045454545454545456, 0.0]",0.811936346150635,0.8275862068965517,24.0,29.0
claude_two_example,8_6,0.0,"[0.25, 0.0, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_two_example,8_7,0.17140491696035876,"[0.47619047619047616, 0.25, 0.15789473684210525, 0.05555555555555555]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_two_example,8_8,0.15986682678473638,"[0.55, 0.3684210526315789, 0.2222222222222222, 0.058823529411764705]",0.7046880897187133,0.7407407407407407,20.0,27.0
claude_two_example,8_9,0.15495096883986592,"[0.5, 0.2631578947368421, 0.1111111111111111, 0.058823529411764705]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_two_example,8_10,0.0,"[0.5909090909090909, 0.23809523809523808, 0.0, 0.0]",0.9131007162822622,0.9166666666666666,22.0,24.0
claude_two_example,8_11,0.2168119758987035,"[0.5714285714285714, 0.4, 0.21052631578947367, 0.05555555555555555]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_two_example,8_12,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",0.43459820850707814,0.5454545454545454,6.0,11.0
claude_two_example,8_13,0.42383656282787796,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",0.8668778997501817,0.875,7.0,8.0
claude_two_example,9_0,0.001977370757956093,"[0.9583333333333334, 0.5652173913043478, 0.36363636363636365, 0.14285714285714285]",0.004827949993831437,0.15789473684210525,24.0,152.0
claude_two_example,9_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,9_2,0.13523285066501545,"[0.46153846153846156, 0.2, 0.08333333333333333, 0.043478260869565216]",1.0,1.1304347826086956,26.0,23.0
claude_two_example,9_3,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,9_4,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,9_5,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,9_6,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,9_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,9_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,9_9,0.0,"[0.2857142857142857, 0.0, 0.0, 0.0]",0.788127627745311,0.8076923076923077,21.0,26.0
claude_two_example,9_10,0.0,"[0.125, 0.0, 0.0, 0.0]",0.2865047968601901,0.4444444444444444,8.0,18.0
claude_two_example,9_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,9_12,0.0,"[0.3684210526315789, 0.16666666666666666, 0.058823529411764705, 0.0]",0.6563555554708402,0.7037037037037037,19.0,27.0
claude_two_example,9_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_0,0.2145143161189629,"[0.8048780487804879, 0.5555555555555556, 0.4375, 0.3291139240506329]",0.4258540757488069,0.5394736842105263,82.0,152.0
claude_two_example,10_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_2,0.10753287939285457,"[0.5217391304347826, 0.18181818181818182, 0.09523809523809523, 0.05]",0.7376042638218265,0.7666666666666667,23.0,30.0
claude_two_example,10_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_4,0.3532343084668893,"[0.7142857142857143, 0.55, 0.3157894736842105, 0.2222222222222222]",0.8668778997501817,0.875,21.0,24.0
claude_two_example,10_5,0.0,"[0.6666666666666666, 0.4, 0.0, 0.0]",1.0,1.0,6.0,6.0
claude_two_example,10_6,0.0,"[0.4166666666666667, 0.21739130434782608, 0.045454545454545456, 0.0]",0.8824969025845955,0.8888888888888888,24.0,27.0
claude_two_example,10_7,0.0,"[0.037037037037037035, 0.0, 0.0, 0.0]",1.0,1.2272727272727273,27.0,22.0
claude_two_example,10_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_9,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,10_10,0.0,"[0.3157894736842105, 0.1111111111111111, 0.058823529411764705, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_two_example,10_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,10_12,0.0,"[0.5, 0.15384615384615385, 0.08333333333333333, 0.0]",0.6065306597126334,0.6666666666666666,14.0,21.0
claude_two_example,10_13,0.16572695645285807,"[0.8333333333333334, 0.5454545454545454, 0.3, 0.1111111111111111]",0.4723665527410147,0.5714285714285714,12.0,21.0
claude_two_example,11_0,0.23643529582092512,"[0.44936708860759494, 0.25477707006369427, 0.19230769230769232, 0.14193548387096774]",1.0,1.0394736842105263,158.0,152.0
claude_two_example,11_1,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,11_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,11_3,0.0,"[0.4, 0.21428571428571427, 0.07692307692307693, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_two_example,11_4,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,11_5,0.0,"[0.35714285714285715, 0.07692307692307693, 0.0, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
claude_two_example,11_6,0.0,"[0.6666666666666666, 0.4, 0.0, 0.0]",1.0,1.0,6.0,6.0
claude_two_example,11_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,11_8,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,11_9,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,11_10,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,11_11,0.0,"[0.45, 0.10526315789473684, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,20.0,24.0
claude_two_example,11_12,0.488923022434901,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_two_example,11_13,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,12_0,0.1822058976734047,"[0.7848101265822784, 0.5256410256410257, 0.38961038961038963, 0.27631578947368424]",0.3969080517068859,0.5197368421052632,79.0,152.0
claude_two_example,12_1,0.0,"[0.5, 0.15384615384615385, 0.0, 0.0]",0.3951177613268873,0.5185185185185185,14.0,27.0
claude_two_example,12_2,0.0,"[0.25, 0.14285714285714285, 0.0, 0.0]",0.22313016014842982,0.4,8.0,20.0
claude_two_example,12_3,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,12_4,0.0,"[0.5714285714285714, 0.3333333333333333, 0.2, 0.0]",1.0,1.4,7.0,5.0
claude_two_example,12_5,0.0,"[0.375, 0.14285714285714285, 0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
claude_two_example,12_6,0.1078364562320075,"[0.4230769230769231, 0.12, 0.08333333333333333, 0.043478260869565216]",0.925961078642316,0.9285714285714286,26.0,28.0
claude_two_example,12_7,0.0,"[0.2857142857142857, 0.05, 0.0, 0.0]",0.7165313105737893,0.75,21.0,28.0
claude_two_example,12_8,0.0,"[0.5294117647058824, 0.125, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
claude_two_example,12_9,0.0,"[0.5833333333333334, 0.0, 0.0, 0.0]",0.43459820850707814,0.5454545454545454,12.0,22.0
claude_two_example,12_10,0.0,"[0.6666666666666666, 0.2, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,12_11,0.0,"[0.6666666666666666, 0.2, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_example,12_12,0.0,"[0.5294117647058824, 0.1875, 0.0, 0.0]",0.6246347280002745,0.68,17.0,25.0
claude_two_example,12_13,0.0,"[0.18518518518518517, 0.07692307692307693, 0.0, 0.0]",1.0,1.125,27.0,24.0
claude_two_example,13_0,0.15775563487945127,"[0.39080459770114945, 0.18497109826589594, 0.12209302325581395, 0.07017543859649122]",1.0,1.144736842105263,174.0,152.0
claude_two_example,13_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,13_2,0.0,"[0.75, 0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.0,8.0,8.0
claude_two_example,13_3,0.0,"[0.3125, 0.06666666666666667, 0.0, 0.0]",0.569782824730923,0.64,16.0,25.0
claude_two_example,13_4,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,13_5,0.0,"[0.5909090909090909, 0.09523809523809523, 0.0, 0.0]",0.9131007162822622,0.9166666666666666,22.0,24.0
claude_two_example,13_6,0.2661333274890311,"[0.631578947368421, 0.3333333333333333, 0.23529411764705882, 0.125]",0.9487294800164372,0.95,19.0,20.0
claude_two_example,13_7,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,13_8,0.39442436483275556,"[0.8571428571428571, 0.5, 0.4, 0.25]",0.8668778997501817,0.875,7.0,8.0
claude_two_example,13_9,0.20548024369089107,"[0.6818181818181818, 0.42857142857142855, 0.2, 0.05263157894736842]",0.8725252928694237,0.88,22.0,25.0
claude_two_example,13_10,0.0645303410436925,"[0.2549019607843137, 0.08, 0.04081632653061224, 0.020833333333333332]",1.0,1.275,51.0,40.0
claude_two_example,13_11,0.06948345122280151,"[1.0, 1.0, 1.0, 1.0]",0.06948345122280151,0.2727272727272727,6.0,22.0
claude_two_example,13_12,0.0,"[0.4166666666666667, 0.13043478260869565, 0.0, 0.0]",0.24252107463564873,0.41379310344827586,24.0,58.0
claude_two_example,13_13,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",0.6514390575310556,0.7,7.0,10.0
claude_two_example,14_0,0.11504866084778818,"[0.9193548387096774, 0.6229508196721312, 0.4, 0.2542372881355932]",0.23419225386771747,0.40789473684210525,62.0,152.0
claude_two_example,14_1,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
claude_two_example,14_2,0.0,"[0.5172413793103449, 0.14285714285714285, 0.0, 0.0]",0.9661049965255963,0.9666666666666667,29.0,30.0
claude_two_example,14_3,0.1457743227279273,"[0.42105263157894735, 0.2222222222222222, 0.11764705882352941, 0.0625]",0.9000876262522594,0.9047619047619048,19.0,21.0
claude_two_example,14_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,14_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,14_6,0.4347208719449914,"[0.7142857142857143, 0.5, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_two_example,14_7,0.0,"[0.5, 0.21052631578947367, 0.05555555555555555, 0.0]",0.4723665527410147,0.5714285714285714,20.0,35.0
claude_two_example,14_8,0.08701363433730887,"[0.7777777777777778, 0.5, 0.2857142857142857, 0.16666666666666666]",0.23587708298570007,0.4090909090909091,9.0,22.0
claude_two_example,14_9,0.0,"[0.5263157894736842, 0.2222222222222222, 0.058823529411764705, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_two_example,14_10,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_example,14_11,0.20809421896745806,"[0.56, 0.2916666666666667, 0.17391304347826086, 0.09090909090909091]",0.9231163463866358,0.9259259259259259,25.0,27.0
claude_two_example,14_12,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,14_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,15_0,0.167960341509927,"[0.4634146341463415, 0.2540983606557377, 0.17355371900826447, 0.1]",0.7899604818684589,0.8092105263157895,123.0,152.0
claude_two_example,15_1,0.07458227402640673,"[0.3157894736842105, 0.16666666666666666, 0.11764705882352941, 0.0625]",0.5317515301305707,0.6129032258064516,19.0,31.0
claude_two_example,15_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,15_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,15_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,15_5,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,15_6,0.0,"[0.6363636363636364, 0.2857142857142857, 0.1, 0.0]",0.7274705090242835,0.7586206896551724,22.0,29.0
claude_two_example,15_7,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_example,15_8,0.0,"[0.34782608695652173, 0.09090909090909091, 0.047619047619047616, 0.0]",1.0,1.0,23.0,23.0
claude_two_example,15_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,15_10,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_example,15_11,0.537284965911771,"[0.8333333333333334, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
claude_two_example,15_12,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_example,15_13,0.2244217576027018,"[0.5833333333333334, 0.391304347826087, 0.22727272727272727, 0.09523809523809523]",0.846481724890614,0.8571428571428571,24.0,28.0
claude_two_example,16_0,0.21617770169933262,"[0.7471264367816092, 0.5232558139534884, 0.38823529411764707, 0.2857142857142857]",0.47372588001362376,0.5723684210526315,87.0,152.0
claude_two_example,16_1,0.14940606111863544,"[0.5769230769230769, 0.2, 0.125, 0.08695652173913043]",0.7939226578179512,0.8125,26.0,32.0
claude_two_example,16_2,0.0,"[0.4, 0.14285714285714285, 0.0, 0.0]",0.7659283383646487,0.7894736842105263,15.0,19.0
claude_two_example,16_3,0.0,"[0.4117647058823529, 0.125, 0.0, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
claude_two_example,16_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,16_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,8.0,8.0
claude_two_example,16_6,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,16_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_example,16_8,0.21869766863251183,"[0.3888888888888889, 0.23529411764705882, 0.1875, 0.13333333333333333]",1.0,1.0588235294117647,18.0,17.0
claude_two_example,16_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_example,16_10,0.0,"[0.5714285714285714, 0.3333333333333333, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,16_11,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
claude_two_example,16_12,0.22795906469194555,"[0.5714285714285714, 0.37037037037037035, 0.23076923076923078, 0.2]",0.7251124219221319,0.7567567567567568,28.0,37.0
claude_two_example,16_13,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
claude_two_example,17_0,0.16352410688949534,"[0.4409448818897638, 0.23015873015873015, 0.16, 0.0967741935483871]",0.8213134977946769,0.8355263157894737,127.0,152.0
